date,open,close,high,low,volume,amount,pct_chg,change,turnover,amplitude,outstanding_share
2023-06-30,3.56,3.56,3.56,3.56,302700.0,1077612.0,,,0.0003526133149534546,,858447447.0
2023-07-03,3.38,3.38,3.38,3.38,163500.0,552630.0,-5.0561797752809,-0.18000000000000016,0.0001904601156091504,0.0,858447447.0
2023-07-04,3.21,3.21,3.21,3.21,211400.0,678594.0,-5.029585798816571,-0.16999999999999993,0.0002462585225674275,0.0,858447447.0
2023-07-05,3.05,3.05,3.05,3.05,300500.0,916525.0,-4.984423676012462,-0.16000000000000014,0.00035005054887186357,0.0,858447447.0
2023-07-06,2.9,2.9,2.9,2.9,506900.0,1470010.0,-4.91803278688524,-0.1499999999999999,0.0005904846030720388,0.0,858447447.0
2023-07-07,2.76,2.76,2.76,2.76,712700.0,1967052.0,-4.827586206896561,-0.14000000000000012,0.0008302197210681437,0.0,858447447.0
2023-07-10,2.62,2.66,2.66,2.62,72005062.0,189474161.0,-3.6231884057970842,-0.09999999999999964,0.0838782411802082,1.449275362318842,858447447.0
2023-07-11,2.79,2.79,2.79,2.69,116371981.0,323356334.0,4.8872180451127845,0.1299999999999999,0.13556098443379727,3.7593984962406046,858447447.0
2023-07-12,2.75,2.93,2.93,2.74,88340840.0,254381677.0,5.017921146953408,0.14000000000000012,0.10290768562329942,6.810035842293905,858447447.0
2023-07-13,2.91,2.84,2.91,2.78,94941217.0,268744536.0,-3.071672354948818,-0.0900000000000003,0.11059642303298736,4.436860068259397,858447447.0
2023-07-14,2.83,2.79,2.9,2.76,51205393.0,143545022.0,-1.7605633802816878,-0.04999999999999982,0.05964883835224453,4.929577464788737,858447447.0
2023-07-17,2.84,2.93,2.93,2.77,51290161.0,146415012.0,5.017921146953408,0.14000000000000012,0.059747584059155576,5.734767025089611,858447447.0
2023-07-18,2.95,3.07,3.08,2.94,82040456.0,248580426.0,4.778156996587013,0.13999999999999968,0.09556840816139092,4.778156996587034,858447447.0
2023-07-19,3.0,3.0,3.04,2.94,49644314.0,148338484.0,-2.280130293159599,-0.06999999999999984,0.057830347301388155,3.257328990228016,858447447.0
2023-07-20,2.98,2.96,3.01,2.91,36248611.0,107042118.0,-1.3333333333333308,-0.040000000000000036,0.04222577762526679,3.3333333333333215,858447447.0
2023-07-21,2.97,2.9,3.0,2.87,33355206.0,97766689.0,-2.0270270270270285,-0.06000000000000005,0.03885526844603686,4.3918918918918886,858447447.0
2023-07-24,2.88,2.76,2.89,2.76,37814800.0,105735480.0,-4.827586206896561,-0.14000000000000012,0.0440502212827945,4.482758620689667,858447447.0
2023-07-25,2.74,2.83,2.9,2.73,36997265.0,103817526.0,2.5362318840579823,0.07000000000000028,0.043097879933470175,6.1594202898550705,858447447.0
2023-07-26,2.81,2.82,2.88,2.78,23883911.0,67573796.0,-0.35335689045937757,-0.010000000000000231,0.027822216821153874,3.5335689045936425,858447447.0
2023-07-27,2.82,2.92,2.95,2.81,37326654.0,108287579.0,3.546099290780136,0.10000000000000009,0.04348158309567435,4.964539007092203,858447447.0
2023-07-28,2.89,2.92,2.95,2.85,29130656.0,84528800.0,0.0,0.0,0.033934116877861714,3.424657534246579,858447447.0
2023-07-31,2.96,3.06,3.07,2.92,49770412.0,149947556.0,4.794520547945202,0.14000000000000012,0.05797723806382291,5.13698630136986,858447447.0
2023-08-01,3.02,3.15,3.21,3.02,46905557.0,145804619.0,2.941176470588225,0.08999999999999986,0.054639986598969986,6.209150326797384,858447447.0
2023-08-02,3.13,3.06,3.18,3.03,33202752.0,102448324.0,-2.857142857142858,-0.08999999999999986,0.03867767574594464,4.761904761904773,858447447.0
2023-08-03,3.04,3.04,3.13,3.01,23059269.0,70684934.0,-0.6535947712418277,-0.020000000000000018,0.02686159657249234,3.921568627450984,858447447.0
2023-08-04,3.03,2.98,3.04,2.95,30401025.0,90551081.0,-1.9736842105263164,-0.06000000000000005,0.035413961688909305,2.960526315789469,858447447.0
2023-08-07,3.13,3.13,3.13,3.13,6537300.0,20461749.0,5.033557046979853,0.1499999999999999,0.007615259411447699,0.0,858447447.0
2023-08-08,3.26,3.29,3.29,3.17,77972626.0,253820930.0,5.111821086261981,0.16000000000000014,0.09082981872971893,3.833865814696489,858447447.0
2023-08-09,3.24,3.45,3.45,3.22,58969746.0,197834109.0,4.863221884498481,0.16000000000000014,0.06869348404038063,6.990881458966565,858447447.0
2023-08-10,3.45,3.33,3.6,3.3,74516025.0,258336656.0,-3.4782608695652195,-0.1200000000000001,0.0868032460931764,8.69565217391305,858447447.0
2023-08-11,3.35,3.4,3.45,3.31,46932060.0,158887519.0,2.102102102102088,0.06999999999999984,0.05467085977599745,4.204204204204208,858447447.0
